,question,references,corpus_id
123,"What types of materials can lead to the application of specified sanctions if possessed with the intent to distribute, as outlined in the text?","[{""content"": ""manufactures or imports or distributes, or possesses with intent to distribute, equipment and other materials utilizable for the reproduction of a work which do not conform to the specifications determined pursuant to Article 59 of this Law"", ""start_index"": 318, ""end_index"": 558}, {""content"": ""manufactures or imports or distributes, or possesses with intent to distribute, objects which can thwart the efficacy of the above-mentioned specifications, or engages in an act which can have that result"", ""start_index"": 560, ""end_index"": 764}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
124,Under what conditions can sanctions specified in the text be applied to a person?,"[{""content"": ""The sanctions specified in paragraph (1), above, shall be applicable likewise to any person who: uses or distributes, or possesses with the intent to distribute, any system or means whose sole purpose is to facilitate the unpermitted removal or neutralization of a technical system used to protect a computer program; manufactures or imports or distributes, or possesses with intent to distribute, equipment and other materials utilizable for the reproduction of a work which do not conform to the specifications determined pursuant to Article 59 of this Law; manufactures or imports or distributes, or possesses with intent to distribute, objects which can thwart the efficacy of the above-mentioned specifications, or engages in an act which can have that result; reproduces or uses a work without utilizing the equipment or without applying the systems specified pursuant to Article 60 of this Law; distributes, or possesses with intent to distribute, a phonogram or film without the special mark or control label"", ""start_index"": 0, ""end_index"": 1016}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
125,What actions are considered copyright infringements under Article 60 and 61 of this Law?,"[{""content"": ""reproduces or uses a work without utilizing the equipment or without applying the systems specified pursuant to Article 60 of this Law;"", ""start_index"": 0, ""end_index"": 135}, {""content"": ""distributes, or possesses with intent to distribute, a phonogram or film without the special mark or control label specified pursuant to Article 61 of this Law"", ""start_index"": 136, ""end_index"": 295}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
126,What does the Law specify regarding the distribution of a phonogram or film?,"[{""content"": ""distributes, or possesses with intent to distribute, a phonogram or film without the special mark or control label specified pursuant to Article 61 of this Law"", ""start_index"": 136, ""end_index"": 295}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
127,What is required for the lawful distribution of a phonogram or film under Article 61 of this Law?,"[{""content"": ""distributes, or possesses with intent to distribute, a phonogram or film without the special mark or control label specified pursuant to Article 61 of this Law"", ""start_index"": 136, ""end_index"": 295}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
128,Under what circumstances is it considered copyright infringement to use a work without complying with Article 60 of the Law?,"[{""content"": ""reproduces or uses a work without utilizing the equipment or without applying the systems specified pursuant to Article 60 of this Law"", ""start_index"": 0, ""end_index"": 134}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
129,What is the consequence of possessing a phonogram or film without the required special mark or control label as specified in Article 61 of the Law?,"[{""content"": ""distributes, or possesses with intent to distribute, a phonogram or film without the special mark or control label specified pursuant to Article 61 of this Law"", ""start_index"": 136, ""end_index"": 295}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
130,What is the main topic of the text?,[],C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
131,What is the significance of the findings discussed in the text?,[],C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
132,What was the outcome of the experiment described in the text?,"[{""content"": """", ""start_index"": 0, ""end_index"": 0}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
133,What was the focus of the research described in the text?,[],C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
134,Which factors influenced the results of the experiment?,[],C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
135,What are the consequences for unauthorized reproduction of a database?,"[{""content"": ""Any person who proceeds to authorized temporary or permanent reproduction of the database, translation, adaptation, arrangement and any other alteration of the database, distribution to the public of the database or of copies thereof, communication, display or performance of the database to the public, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas"", ""start_index"": 329, ""end_index"": 736}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
136,What are the penalties for failing to pay the sum for redeeming a sentence of imprisonment?,"[{""content"": ""Where a sentence of imprisonment is imposed with the option of redeemability, the sum payable for the redemption shall be 10 times the sum specified as per the case in the Penal Code"", ""start_index"": 0, ""end_index"": 182}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
137,What is the minimum imprisonment duration for various actions related to a database under this Law?,"[{""content"": ""Any person who proceeds to authorized temporary or permanent reproduction of the database, translation, adaptation, arrangement and any other alteration of the database, distribution to the public of the database or of copies thereof, communication, display or performance of the database to the public, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas"", ""start_index"": 329, ""end_index"": 736}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
138,How is the redemption sum for a sentence of imprisonment determined?,"[{""content"": ""Where a sentence of imprisonment is imposed with the option of redeemability, the sum payable for the redemption shall be 10 times the sum specified as per the case in the Penal Code"", ""start_index"": 0, ""end_index"": 182}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
139,What is the minimum imprisonment duration for certain actions related to a database?,"[{""content"": ""Any person who proceeds to authorized temporary or permanent reproduction of the database, translation, adaptation, arrangement and any other alteration of the database, distribution to the public of the database or of copies thereof, communication, display or performance of the database to the public, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas"", ""start_index"": 329, ""end_index"": 736}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
140,What are the consequences for an individual who extracts or reutilizes a substantial part of a database without authorization?,"[{""content"": ""Any person who proceeds to extraction and/or re-utilization of the whole or of a substantial part of the contents of the database without the authorization of the author thereof, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas (article 12 of Directive 96/9)"", ""start_index"": 0, ""end_index"": 313}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
141,What are the conditions under which the culpable character of the action involving computer software infringement is raised?,"[{""content"": ""When the object of the infringement refers to computer software, the culpable character of the action, as described in paragraph 1 of article 65A and under the prerequisites provided there, is raised under the condition that the infringer proceeds in the unreserved payment of the administrative fee and the infringement concerns a quantity of up to 50 programs"", ""start_index"": 315, ""end_index"": 676}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
142,What is the consequence for an individual who infringes on computer software when certain conditions are not met?,"[{""content"": ""When the object of the infringement refers to computer software, the culpable character of the action, as described in paragraph 1 of article 65A and under the prerequisites provided there, is raised under the condition that the infringer proceeds in the unreserved payment of the administrative fee and the infringement concerns a quantity of up to 50 programs"", ""start_index"": 315, ""end_index"": 676}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
143,Under what conditions is the culpable character of the action raised when the infringement involves up to 50 computer software programs?,"[{""content"": ""When the object of the infringement refers to computer software, the culpable character of the action, as described in paragraph 1 of article 65A and under the prerequisites provided there, is raised under the condition that the infringer proceeds in the unreserved payment of the administrative fee and the infringement concerns a quantity of up to 50 programs"", ""start_index"": 315, ""end_index"": 676}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
144,What penalty is imposed on an individual who proceeds without authorization and extracts a substantial part of a database content?,"[{""content"": ""Any person who proceeds to extraction and/or re-utilization of the whole or of a substantial part of the contents of the database without the authorization of the author thereof, is punished by imprisonment of at least one (1) year and a fine of one (1) to five (5) million drachmas (article 12 of Directive 96/9)"", ""start_index"": 0, ""end_index"": 313}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
145,What happens in case of recidivism concerning the administrative fee for copyright infringement?,"[{""content"": ""In case of recidivism during the same financial year the administrative fee provided for by article 65A doubles"", ""start_index"": 769, ""end_index"": 880}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
146,How does the administrative fee change in case of recidivism during the same financial year?,"[{""content"": ""In case of recidivism during the same financial year the administrative fee provided for by article 65A doubles"", ""start_index"": 769, ""end_index"": 880}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
147,What action is required if infringers have already paid the administrative fee for copyright infringement?,"[{""content"": ""The payment of the administrative fee and the raising of the culpable character of the action, do not relieve the infringers from the duty of buying off the copyright and related rights or from the duty of compensating and paying the rest expenses to the holders of these rights, according to the provisions of the relevant laws"", ""start_index"": 439, ""end_index"": 767}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
148,What consequence do infringers face if the violation involves more than five hundred (500) illegal sound recording carriers?,"[{""content"": ""When the object of infringement concerns recordings of sound in which a work protected by copyright law has been recorded, the unreserved payment of an administrative fee according to the stipulation of par.2 of article 65A and under the prerequisites provided there, the culpable character of the action is raised under the condition that the infringement concerns a quantity of up to five hundred (500) illegal sound recording carriers"", ""start_index"": 0, ""end_index"": 437}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
149,Under what conditions is the culpable character of the action raised in case of infringing recordings of copyrighted sounds?,"[{""content"": ""When the object of infringement concerns recordings of sound in which a work protected by copyright law has been recorded, the unreserved payment of an administrative fee according to the stipulation of par.2 of article 65A and under the prerequisites provided there, the culpable character of the action is raised under the condition that the infringement concerns a quantity of up to five hundred (500) illegal sound recording carriers"", ""start_index"": 0, ""end_index"": 437}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
150,What types of secrets are mentioned as protected under the law regarding unauthorized data access?,"[{""content"": ""Whoever, without authorization, copies, uses, discloses to another person, or in any way violates data of a computer or a computer program, which belong to the realm of state secrets, private secrets, business secrets, trade secrets, or privacy, shall be punished by imprisonment from three months to five years"", ""start_index"": 0, ""end_index"": 311}, {""content"": ""If the secret computer data and programs belong to the realm of military or diplomatic secrets, or of the security of the state, the act shall be punished according to Articles 146\u2013147"", ""start_index"": 715, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
151,What is the punishment for unauthorized access to secret computer data if they are related to military or diplomatic secrets?,"[{""content"": ""If the secret computer data and programs belong to the realm of military or diplomatic secrets, or of the security of the state, the act shall be punished according to Articles 146\u2013147"", ""start_index"": 715, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
152,Under what circumstances are the offenses of unauthorized data access prosecuted?,"[{""content"": ""The offences of paragraphs 1\u20132 are prosecuted only upon complaint"", ""start_index"": 901, ""end_index"": 966}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
153,How does the law classify private computer data or programs in terms of secrecy?,"[{""content"": ""Private computer data or programs should be considered all the data and programs that the legal holder keeps secret with justified interest, especially if the owner had taken security measures"", ""start_index"": 313, ""end_index"": 505}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
154,What specific types of secrets are mentioned as punishable under the law related to unauthorized access of secret computer data?,"[{""content"": ""Whoever, without authorization, copies, uses, discloses to another person, or in any way violates data of a computer or a computer program, which belong to the realm of state secrets, private secrets, business secrets, trade secrets, or privacy, shall be punished by imprisonment from three months to five years"", ""start_index"": 0, ""end_index"": 311}, {""content"": ""If the secret computer data and programs belong to the realm of military or diplomatic secrets, or of the security of the state, the act shall be punished according to Articles 146\u2013147"", ""start_index"": 715, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//Greek Cybercrime Legislation/Violation of secrecy - Article 370Β ΠΚ.txt
