,question,references,corpus_id
1143,When shall the competent supervisory authority not adopt its draft decision?,"[{""content"": ""The competent supervisory authority shall not adopt its draft decision referred to in paragraph 1 within the period referred to in paragraph 3"", ""start_index"": 2, ""end_index"": 144}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 64- Opinion of the Board.txt
1144,What shall the supervisory authority communicate to the Chair of the Board by electronic means after receiving the opinion of the Board?,"[{""content"": ""The supervisory authority referred to in paragraph 1 shall take utmost account of the opinion of the Board and shall, within two weeks after receiving the opinion, communicate to the Chair of the Board by electronic means whether it will maintain or amend its draft decision and, if any, the amended draft decision, using a standardised format"", ""start_index"": 147, ""end_index"": 490}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 64- Opinion of the Board.txt
1145,When does Article 65(1) apply?,"[{""content"": ""Where the supervisory authority concerned informs the Chair of the Board within the period referred to in paragraph 7 of this Article that it does not intend to follow the opinion of the Board, in whole or in part, providing the relevant grounds, Article 65(1) shall apply"", ""start_index"": 494, ""end_index"": 766}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 64- Opinion of the Board.txt
1146,In what situations shall the Board adopt a binding decision under this Regulation?,"[{""content"": ""In order to ensure the correct and consistent application of this Regulation in individual cases, the Board shall adopt a binding decision in the following cases:"", ""start_index"": 2, ""end_index"": 164}, {""content"": ""(a)  where, in a case referred to in Article 60(4), a supervisory authority concerned has raised a relevant and reasoned objection to a draft decision of the lead authority or the lead authority has rejected such an objection as being not relevant or reasoned. The binding decision shall concern all the matters which are the subject of the relevant and reasoned objection, in particular whether there is an infringement of this Regulation;"", ""start_index"": 165, ""end_index"": 605}, {""content"": ""(b)  where there are conflicting views on which of the supervisory authorities concerned is competent for the main establishment;"", ""start_index"": 626, ""end_index"": 755}, {""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64"", ""start_index"": 756, ""end_index"": 953}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1147,What happens if a supervisory authority concerned raises a relevant and reasoned objection to a draft decision of the lead authority?,"[{""content"": ""In order to ensure the correct and consistent application of this Regulation in individual cases, the Board shall adopt a binding decision in the following cases: (a)  where, in a case referred to in Article 60(4), a supervisory authority concerned has raised a relevant and reasoned objection to a draft decision of the lead authority or the lead authority has rejected such an objection as being not relevant or reasoned. The binding decision shall concern all the matters which are the subject of the relevant and reasoned objection, in particular whether there is an infringement of this Regulation"", ""start_index"": 2, ""end_index"": 604}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1148,What happens if there are conflicting views on which supervisory authority is competent for the main establishment?,"[{""content"": ""In order to ensure the correct and consistent application of this Regulation in individual cases, the Board shall adopt a binding decision in the following cases:"", ""start_index"": 2, ""end_index"": 164}, {""content"": ""(b)  where there are conflicting views on which of the supervisory authorities concerned is competent for the main establishment;"", ""start_index"": 626, ""end_index"": 755}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1149,What must the binding decision concern when a relevant and reasoned objection is raised?,"[{""content"": ""The binding decision shall concern all the matters which are the subject of the relevant and reasoned objection, in particular whether there is an infringement of this Regulation"", ""start_index"": 426, ""end_index"": 604}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1150,What is the Board required to do if a competent supervisory authority does not request or follow its opinion as per Article 64?,"[{""content"": ""In order to ensure the correct and consistent application of this Regulation in individual cases, the Board shall adopt a binding decision in the following cases:"", ""start_index"": 2, ""end_index"": 164}, {""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64"", ""start_index"": 756, ""end_index"": 953}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1151,When can any supervisory authority concerned or the Commission communicate the matter to the Board?,"[{""content"": ""(b)  where there are conflicting views on which of the supervisory authorities concerned is competent for the main establishment;"", ""start_index"": 19, ""end_index"": 148}, {""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64. In that case, any supervisory authority concerned or the Commission may communicate the matter to the Board"", ""start_index"": 149, ""end_index"": 455}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1152,When does a competent supervisory authority not follow the opinion of the Board under Article 64?,"[{""content"": ""where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64"", ""start_index"": 154, ""end_index"": 346}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1153,In what situation is there a conflict regarding the main establishment's supervisory authority?,"[{""content"": ""where there are conflicting views on which of the supervisory authorities concerned is competent for the main establishment;"", ""start_index"": 24, ""end_index"": 148}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1154,Who may communicate the matter to the Board if a competent supervisory authority does not follow the opinion of the Board issued under Article 64?,"[{""content"": ""In that case, any supervisory authority concerned or the Commission may communicate the matter to the Board"", ""start_index"": 348, ""end_index"": 455}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1155,What happens if a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1)?,"[{""content"": "" (c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64. In that case, any supervisory authority concerned or the Commission may communicate the matter to the Board"", ""start_index"": 148, ""end_index"": 455}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1156,What happens if the Board is unable to adopt a decision within the initial time periods?,"[{""content"": ""The decision referred to in paragraph 1 shall be adopted within one month from the referral of the subject-matter by a two-thirds majority of the members of the Board. That period may be extended by a further month on account of the complexity of the subject-matter"", ""start_index"": 2, ""end_index"": 267}, {""content"": ""Where the Board has been unable to adopt a decision within the periods referred to in paragraph 2, it shall adopt its decision within two weeks following the expiration of the second month referred to in paragraph 2 by a simple majority of the members of the Board. Where the members of the Board are split, the decision shall by adopted by the vote of its Chair"", ""start_index"": 444, ""end_index"": 806}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1157,Within what time frame must the decision be adopted according to paragraph 2?,"[{""content"": ""The decision referred to in paragraph 1 shall be adopted within one month from the referral of the subject-matter by a two-thirds majority of the members of the Board"", ""start_index"": 2, ""end_index"": 168}, {""content"": ""That period may be extended by a further month on account of the complexity of the subject-matter"", ""start_index"": 170, ""end_index"": 267}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1158,What happens to the subject matter decision when the Board's members are split?,"[{""content"": ""Where the Board has been unable to adopt a decision within the periods referred to in paragraph 2, it shall adopt its decision within two weeks following the expiration of the second month referred to in paragraph 2 by a simple majority of the members of the Board"", ""start_index"": 444, ""end_index"": 708}, {""content"": ""Where the members of the Board are split, the decision shall by adopted by the vote of its Chair"", ""start_index"": 710, ""end_index"": 806}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1159,To whom is the decision referred to in paragraph 1 addressed?,"[{""content"": ""The decision referred to in paragraph 1 shall be reasoned and addressed to the lead supervisory authority and all the supervisory authorities concerned and binding on them"", ""start_index"": 269, ""end_index"": 440}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1160,What conditions allow the period for adopting the decision to be extended by a further month?,"[{""content"": ""That period may be extended by a further month on account of the complexity of the subject-matter"", ""start_index"": 170, ""end_index"": 267}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1161,Where must the decision referred to in paragraph 1 be published?,"[{""content"": ""The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned"", ""start_index"": 185, ""end_index"": 323}, {""content"": ""The decision shall be published on the website of the Board without delay after the supervisory authority has notified the final decision referred to in paragraph 6"", ""start_index"": 365, ""end_index"": 529}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1162,Who must be notified about the decision referred to in paragraph 1?,"[{""content"": ""The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned. It shall inform the Commission thereof"", ""start_index"": 185, ""end_index"": 363}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1163,When can the supervisory authorities concerned adopt a decision on the subject matter submitted to the Board?,"[{""content"": ""The supervisory authorities concerned shall not adopt a decision on the subject matter submitted to the Board under paragraph 1 during the periods referred to in paragraphs 2 and 3"", ""start_index"": 2, ""end_index"": 182}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1164,Who informs the Commission about the decision referred to in paragraph 1?,"[{""content"": ""The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned. It shall inform the Commission thereof"", ""start_index"": 185, ""end_index"": 363}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1165,Who notifies the supervisory authorities concerned about the decision referred to in paragraph 1?,"[{""content"": ""The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned"", ""start_index"": 185, ""end_index"": 323}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1166,What must be done without undue delay and at the latest by one month after the Board has notified its decision?,"[{""content"": ""The lead supervisory authority or, as the case may be, the supervisory authority with which the complaint has been lodged shall adopt its final decision on the basis of the decision referred to in paragraph 1 of this Article, without undue delay and at the latest by one month after the Board has notified its decision"", ""start_index"": 2, ""end_index"": 320}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1167,How must the final decision of the supervisory authorities be adopted?,"[{""content"": ""The final decision of the supervisory authorities concerned shall be adopted under the terms of Article 60(7), (8) and (9)"", ""start_index"": 589, ""end_index"": 711}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1168,What must the supervisory authority inform the Board after adopting its final decision?,"[{""content"": ""The lead supervisory authority or, as the case may be, the supervisory authority with which the complaint has been lodged, shall inform the Board of the date when its final decision is notified respectively to the controller or the processor and to the data subject"", ""start_index"": 322, ""end_index"": 587}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1169,What must the final decision specify regarding publication after being notified to the Board?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 713, ""end_index"": 961}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1170,What must the final decision refer to?,"[{""content"": ""The lead supervisory authority or, as the case may be, the supervisory authority with which the complaint has been lodged shall adopt its final decision on the basis of the decision referred to in paragraph 1 of this Article, without undue delay and at the latest by one month after the Board has notified its decision"", ""start_index"": 2, ""end_index"": 320}, {""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 713, ""end_index"": 961}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1171,How should the final decision be published according to the text?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1172,Which articles are mentioned in the adoption of the final decision?,"[{""content"": ""The final decision of the supervisory authorities concerned shall be adopted under the terms of Article 60(7), (8) and (9)"", ""start_index"": 2, ""end_index"": 124}, {""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1173,What should the final decision attach according to the text?,"[{""content"": ""The final decision shall attach the decision referred to in paragraph 1 of this Article"", ""start_index"": 376, ""end_index"": 463}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1174,Where will the decision referred to in paragraph 1 be published?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1175,Under which article will the final decision be adopted according to the text?,"[{""content"": ""The final decision of the supervisory authorities concerned shall be adopted under the terms of Article 60(7), (8) and (9)"", ""start_index"": 2, ""end_index"": 124}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65- Dispute resolution by the Board.txt
1176,What can a supervisory authority do if it considers that there is an urgent need to act to protect the rights and freedoms of data subjects?,"[{""content"": ""In exceptional circumstances, where a supervisory authority concerned considers that there is an urgent need to act in order to protect the rights and freedoms of data subjects, it may, by way of derogation from the consistency mechanism referred to in Articles 63, 64 and 65 or the procedure referred to in Article 60, immediately adopt provisional measures intended to produce legal effects on its own territory with a specified period of validity which shall not exceed three months"", ""start_index"": 2, ""end_index"": 487}, {""content"": ""The supervisory authority shall, without delay, communicate those measures and the reasons for adopting them to the other supervisory authorities concerned, to the Board and to the Commission"", ""start_index"": 489, ""end_index"": 680}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1177,What must a supervisory authority do after adopting provisional measures to protect data subjects' rights and freedoms?,"[{""content"": ""In exceptional circumstances, where a supervisory authority concerned considers that there is an urgent need to act in order to protect the rights and freedoms of data subjects, it may, by way of derogation from the consistency mechanism referred to in Articles 63, 64 and 65 or the procedure referred to in Article 60, immediately adopt provisional measures intended to produce legal effects on its own territory with a specified period of validity which shall not exceed three months"", ""start_index"": 2, ""end_index"": 487}, {""content"": ""The supervisory authority shall, without delay, communicate those measures and the reasons for adopting them to the other supervisory authorities concerned, to the Board and to the Commission"", ""start_index"": 489, ""end_index"": 680}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1178,What can a supervisory authority do if it considers final measures need to be urgently adopted after implementing provisional measures?,"[{""content"": ""Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 684, ""end_index"": 951}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1179,What is the maximum validity period for provisional measures adopted by a supervisory authority in urgent circumstances?,"[{""content"": ""In exceptional circumstances, where a supervisory authority concerned considers that there is an urgent need to act in order to protect the rights and freedoms of data subjects, it may, by way of derogation from the consistency mechanism referred to in Articles 63, 64 and 65 or the procedure referred to in Article 60, immediately adopt provisional measures intended to produce legal effects on its own territory with a specified period of validity which shall not exceed three months"", ""start_index"": 2, ""end_index"": 487}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1180,To whom must a supervisory authority communicate provisional measures and reasons for urgent action?,"[{""content"": ""The supervisory authority shall, without delay, communicate those measures and the reasons for adopting them to the other supervisory authorities concerned, to the Board and to the Commission"", ""start_index"": 489, ""end_index"": 680}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1181,What must be provided when requesting an urgent opinion or an urgent binding decision from the Board?,"[{""content"": ""2.Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 0, ""end_index"": 269}, {""content"": ""3.Any supervisory authority may request an urgent opinion or an urgent binding decision, as the case may be, from the Board where a competent supervisory authority has not taken an appropriate measure in a situation where there is an urgent need to act, in order to protect the rights and freedoms of data subjects, giving reasons for requesting such opinion or decision, including for the urgent need to act"", ""start_index"": 271, ""end_index"": 679}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1182,What is the timeframe for adopting an urgent opinion or an urgent binding decision by the Board?,"[{""content"": ""By derogation from Article 64(3) and Article 65(2), an urgent opinion or an urgent binding decision referred to in paragraphs 2 and 3 of this Article shall be adopted within two weeks by simple majority of the members of the Board"", ""start_index"": 683, ""end_index"": 913}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1183,Under what circumstances may a supervisory authority request an urgent opinion from the Board?,"[{""content"": ""Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 2, ""end_index"": 269}, {""content"": ""Any supervisory authority may request an urgent opinion or an urgent binding decision, as the case may be, from the Board where a competent supervisory authority has not taken an appropriate measure in a situation where there is an urgent need to act, in order to protect the rights and freedoms of data subjects, giving reasons for requesting such opinion or decision, including for the urgent need to act"", ""start_index"": 273, ""end_index"": 679}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1184,What action can a supervisory authority take when it considers that final measures need to be urgently adopted?,"[{""content"": ""Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 2, ""end_index"": 269}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1185,What allows a supervisory authority to circumvent Article 64(3) and Article 65(2)?,"[{""content"": ""By derogation from Article 64(3) and Article 65(2), an urgent opinion or an urgent binding decision referred to in paragraphs 2 and 3 of this Article shall be adopted within two weeks by simple majority of the members of the Board"", ""start_index"": 683, ""end_index"": 913}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66- Urgency procedure.txt
1186,What procedure must be followed for the Commission to adopt implementing acts of general scope?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}, {""content"": ""Those implementing acts shall be adopted in accordance with the examination procedure referred to in Article 93(2)"", ""start_index"": 298, ""end_index"": 412}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67- Exchange of information.txt
1187,What are the implementing acts of general scope intended to specify?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67- Exchange of information.txt
1188,What is the purpose of the examination procedure referred to in Article 93(2)?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}, {""content"": ""Those implementing acts shall be adopted in accordance with the examination procedure referred to in Article 93(2)"", ""start_index"": 298, ""end_index"": 412}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67- Exchange of information.txt
1189,What standardised format is referred to in Article 64?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67- Exchange of information.txt
1190,What is the role of supervisory authorities in the exchange of information according to this text?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67- Exchange of information.txt
1191,Who composes the European Data Protection Board?,"[{""content"": ""The Board shall be composed of the head of one supervisory authority of each Member State and of the European Data Protection Supervisor, or their respective representatives"", ""start_index"": 179, ""end_index"": 352}, {""content"": ""Where in a Member State more than one supervisory authority is responsible for monitoring the application of the provisions pursuant to this Regulation, a joint representative shall be appointed in accordance with that Member State's law"", ""start_index"": 356, ""end_index"": 593}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1192,How is the European Data Protection Board legally established?,"[{""content"": ""The European Data Protection Board (the \u2018Board\u2019) is hereby established as a body of the Union and shall have legal personality"", ""start_index"": 2, ""end_index"": 128}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1193,Who represents the European Data Protection Board?,"[{""content"": ""The Board shall be represented by its Chair"", ""start_index"": 132, ""end_index"": 175}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1194,What is the role of the Commission in the European Data Protection Board?,"[{""content"": ""The Commission shall have the right to participate in the activities and meetings of the Board without voting right"", ""start_index"": 597, ""end_index"": 712}, {""content"": ""The Commission shall designate a representative"", ""start_index"": 714, ""end_index"": 761}, {""content"": ""The Chair of the Board shall communicate to the Commission the activities of the Board"", ""start_index"": 763, ""end_index"": 849}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1195,What happens if more than one supervisory authority is responsible for monitoring data protection provisions in a Member State?,"[{""content"": ""Where in a Member State more than one supervisory authority is responsible for monitoring the application of the provisions pursuant to this Regulation, a joint representative shall be appointed in accordance with that Member State's law"", ""start_index"": 356, ""end_index"": 593}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1196,What voting rights does the European Data Protection Supervisor have in cases referred to in Article 65?,"[{""content"": ""In the cases referred to in Article 65, the European Data Protection Supervisor shall have voting rights only on decisions which concern principles and rules applicable to the Union institutions, bodies, offices and agencies which correspond in substance to those of this Regulation"", ""start_index"": 499, ""end_index"": 781}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1197,What is required if more than one supervisory authority is responsible for monitoring the application of the provisions in a Member State?,"[{""content"": ""Where in a Member State more than one supervisory authority is responsible for monitoring the application of the provisions pursuant to this Regulation, a joint representative shall be appointed in accordance with that Member State's law"", ""start_index"": 2, ""end_index"": 239}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1198,What participation rights does the Commission have in the activities of the Board?,"[{""content"": ""The Commission shall have the right to participate in the activities and meetings of the Board without voting right"", ""start_index"": 243, ""end_index"": 358}, {""content"": ""The Commission shall designate a representative"", ""start_index"": 360, ""end_index"": 407}, {""content"": ""The Chair of the Board shall communicate to the Commission the activities of the Board"", ""start_index"": 409, ""end_index"": 495}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1199,Who must the Chair of the Board communicate the activities of the Board to?,"[{""content"": ""The Chair of the Board shall communicate to the Commission the activities of the Board"", ""start_index"": 409, ""end_index"": 495}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1200,Who appoints the joint representative when more than one supervisory authority is responsible in a Member State?,"[{""content"": ""Where in a Member State more than one supervisory authority is responsible for monitoring the application of the provisions pursuant to this Regulation, a joint representative shall be appointed in accordance with that Member State's law"", ""start_index"": 2, ""end_index"": 239}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68- European Data Protection Board.txt
1201,What does the Board need to ensure while performing its tasks or exercising its powers?,"[{""content"": ""The Board shall act independently when performing its tasks or exercising its powers pursuant to Articles 70 and 71"", ""start_index"": 2, ""end_index"": 117}, {""content"": ""Without prejudice to requests by the Commission referred to in point (b) of Article 70(1) and in Article 70(2), the Board shall, in the performance of its tasks or the exercise of its powers, neither seek nor take instructions from anybody"", ""start_index"": 120, ""end_index"": 359}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69- Independence.txt
1202,Under what circumstances does the Board perform its tasks or exercise its powers without seeking instructions from anybody?,"[{""content"": ""Without prejudice to requests by the Commission referred to in point (b) of Article 70(1) and in Article 70(2), the Board shall, in the performance of its tasks or the exercise of its powers, neither seek nor take instructions from anybody"", ""start_index"": 120, ""end_index"": 359}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69- Independence.txt
