,question,references,corpus_id
1120,In what circumstances can the matter be communicated to the Board?,"[{""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64. In that case, any supervisory authority concerned or the Commission may communicate the matter to the Board"", ""start_index"": 149, ""end_index"": 455}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1121,When can a competent supervisory authority communicate the matter to the Board?,"[{""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64. In that case, any supervisory authority concerned or the Commission may communicate the matter to the Board"", ""start_index"": 149, ""end_index"": 455}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1122,Under what circumstances can a supervisory authority or the Commission communicate a matter to the Board?,"[{""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64"", ""start_index"": 149, ""end_index"": 346}, {""content"": ""In that case, any supervisory authority concerned or the Commission may communicate the matter to the Board"", ""start_index"": 348, ""end_index"": 455}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1123,When can a supervisory authority or the Commission involve the Board in a situation?,"[{""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64"", ""start_index"": 149, ""end_index"": 346}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1124,What happens if a competent supervisory authority fails to request the opinion of the Board in specific cases?,"[{""content"": ""(c)  where a competent supervisory authority does not request the opinion of the Board in the cases referred to in Article 64(1), or does not follow the opinion of the Board issued under Article 64"", ""start_index"": 149, ""end_index"": 346}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1125,When must the decision be adopted if the Board is unable to reach a decision within the initial specified period?,"[{""content"": ""3.Where the Board has been unable to adopt a decision within the periods referred to in paragraph 2, it shall adopt its decision within two weeks following the expiration of the second month referred to in paragraph 2 by a simple majority of the members of the Board"", ""start_index"": 442, ""end_index"": 708}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1126,How is the decision communicated after it has been adopted by the Board?,"[{""content"": ""The decision referred to in paragraph 1 shall be reasoned and addressed to the lead supervisory authority and all the supervisory authorities concerned and binding on them"", ""start_index"": 269, ""end_index"": 440}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1127,Who is the decision addressed to after it has been adopted by the Board?,"[{""content"": ""The decision referred to in paragraph 1 shall be reasoned and addressed to the lead supervisory authority and all the supervisory authorities concerned and binding on them"", ""start_index"": 269, ""end_index"": 440}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1128,What happens if the Board is unable to adopt a decision within the extended time frame due to the complexity of the subject-matter?,"[{""content"": ""That period may be extended by a further month on account of the complexity of the subject-matter"", ""start_index"": 170, ""end_index"": 267}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1129,How is a decision adopted by the Board if it cannot be reached within two months?,"[{""content"": ""3.Where the Board has been unable to adopt a decision within the periods referred to in paragraph 2, it shall adopt its decision within two weeks following the expiration of the second month referred to in paragraph 2 by a simple majority of the members of the Board"", ""start_index"": 442, ""end_index"": 708}, {""content"": ""Where the members of the Board are split, the decision shall by adopted by the vote of its Chair"", ""start_index"": 710, ""end_index"": 806}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1130,When will the decision on the subject matter submitted to the Board not be adopted by the supervisory authorities concerned?,"[{""content"": ""4.The supervisory authorities concerned shall not adopt a decision on the subject matter submitted to the Board under paragraph 1 during the periods referred to in paragraphs 2 and 3"", ""start_index"": 0, ""end_index"": 182}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1131,How soon must the Chair of the Board notify the decision to the supervisory authorities concerned?,"[{""content"": ""5.The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned. It shall inform the Commission thereof"", ""start_index"": 183, ""end_index"": 363}, {""content"": ""The decision shall be published on the website of the Board without delay after the supervisory authority has notified the final decision referred to in paragraph 6"", ""start_index"": 365, ""end_index"": 529}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1132,What action must the Chair of the Board take after the supervisory authority has notified the final decision?,"[{""content"": ""The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned"", ""start_index"": 185, ""end_index"": 323}, {""content"": ""The decision shall be published on the website of the Board without delay after the supervisory authority has notified the final decision referred to in paragraph 6"", ""start_index"": 365, ""end_index"": 529}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1133,Who must be informed when the Chair of the Board notifies the decision referred to in paragraph 1?,"[{""content"": ""The Chair of the Board shall notify, without undue delay, the decision referred to in paragraph 1 to the supervisory authorities concerned. It shall inform the Commission thereof"", ""start_index"": 185, ""end_index"": 363}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1134,What follows the notification of the decision to the supervisory authorities concerned?,"[{""content"": ""The decision shall be published on the website of the Board without delay after the supervisory authority has notified the final decision referred to in paragraph 6"", ""start_index"": 365, ""end_index"": 529}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1135,What is the timeframe within which the final decision must be adopted by the lead supervisory authority or the relevant supervisory authority?,"[{""content"": ""The lead supervisory authority or, as the case may be, the supervisory authority with which the complaint has been lodged shall adopt its final decision on the basis of the decision referred to in paragraph 1 of this Article, without undue delay and at the latest by one month after the Board has notified its decision"", ""start_index"": 2, ""end_index"": 320}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1136,What is required to be specified in the final decision of the supervisory authorities?,"[{""content"": ""The final decision of the supervisory authorities concerned shall be adopted under the terms of Article 60(7), (8) and (9)"", ""start_index"": 589, ""end_index"": 711}, {""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 713, ""end_index"": 961}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1137,What action should the lead supervisory authority take after adopting its final decision?,"[{""content"": ""The lead supervisory authority or, as the case may be, the supervisory authority with which the complaint has been lodged, shall inform the Board of the date when its final decision is notified respectively to the controller or the processor and to the data subject"", ""start_index"": 322, ""end_index"": 587}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1138,Under what conditions should the final decision of the supervisory authorities be adopted?,"[{""content"": ""The final decision of the supervisory authorities concerned shall be adopted under the terms of Article 60(7), (8) and (9)"", ""start_index"": 589, ""end_index"": 711}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1139,By when should the final decision of the supervisory authorities be adopted?,"[{""content"": ""The lead supervisory authority or, as the case may be, the supervisory authority with which the complaint has been lodged shall adopt its final decision on the basis of the decision referred to in paragraph 1 of this Article, without undue delay and at the latest by one month after the Board has notified its decision"", ""start_index"": 2, ""end_index"": 320}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1140,Under what terms shall the final decision of the supervisory authorities be adopted?,"[{""content"": ""The final decision of the supervisory authorities concerned shall be adopted under the terms of Article 60(7), (8) and (9)"", ""start_index"": 2, ""end_index"": 124}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1141,What will the final decision of the supervisory authorities specify with regard to the decision from paragraph 1 of this Article?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1142,How will the final decision of the supervisory authorities be made known to the public?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1143,What action must the final decision of the supervisory authorities take with respect to the decision from paragraph 1 of this Article?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}, {""content"": ""The final decision shall attach the decision referred to in paragraph 1 of this Article"", ""start_index"": 376, ""end_index"": 463}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1144,What website will the decision from paragraph 1 of this Article be published on?,"[{""content"": ""The final decision shall refer to the decision referred to in paragraph 1 of this Article and shall specify that the decision referred to in that paragraph will be published on the website of the Board in accordance with paragraph 5 of this Article"", ""start_index"": 126, ""end_index"": 374}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 65_ Dispute resolution by the Board.txt
1145,What measures can a supervisory authority adopt in urgent circumstances to protect data subjects?,"[{""content"": ""In exceptional circumstances, where a supervisory authority concerned considers that there is an urgent need to act in order to protect the rights and freedoms of data subjects, it may, by way of derogation from the consistency mechanism referred to in Articles 63, 64 and 65 or the procedure referred to in Article 60, immediately adopt provisional measures intended to produce legal effects on its own territory with a specified period of validity which shall not exceed three months"", ""start_index"": 2, ""end_index"": 487}, {""content"": ""Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 684, ""end_index"": 951}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1146,How can a supervisory authority proceed if it deems final measures are urgently needed after adopting provisional measures?,"[{""content"": ""Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 684, ""end_index"": 951}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1147,What action can a supervisory authority take if it needs to urgently adopt final measures following the initial provisional measures?,"[{""content"": ""2.Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 682, ""end_index"": 951}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1148,How long is the specified period of validity for provisional measures adopted by a supervisory authority in urgent circumstances?,"[{""content"": ""In exceptional circumstances, where a supervisory authority concerned considers that there is an urgent need to act in order to protect the rights and freedoms of data subjects, it may, by way of derogation from the consistency mechanism referred to in Articles 63, 64 and 65 or the procedure referred to in Article 60, immediately adopt provisional measures intended to produce legal effects on its own territory with a specified period of validity which shall not exceed three months"", ""start_index"": 2, ""end_index"": 487}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1149,When can a supervisory authority request an urgent opinion or an urgent binding decision from the Board?,"[{""content"": ""Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 684, ""end_index"": 951}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1150,In what timeframe must an urgent opinion or an urgent binding decision be adopted by the Board in certain situations?,"[{""content"": ""4.By derogation from Article 64(3) and Article 65(2), an urgent opinion or an urgent binding decision referred to in paragraphs 2 and 3 of this Article shall be adopted within two weeks by simple majority of the members of the Board"", ""start_index"": 681, ""end_index"": 913}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1151,Who can request an urgent opinion or an urgent binding decision from the Board?,"[{""content"": ""2.Where a supervisory authority has taken a measure pursuant to paragraph 1 and considers that final measures need urgently be adopted, it may request an urgent opinion or an urgent binding decision from the Board, giving reasons for requesting such opinion or decision"", ""start_index"": 0, ""end_index"": 269}, {""content"": ""3.Any supervisory authority may request an urgent opinion or an urgent binding decision, as the case may be, from the Board where a competent supervisory authority has not taken an appropriate measure in a situation where there is an urgent need to act, in order to protect the rights and freedoms of data subjects, giving reasons for requesting such opinion or decision, including for the urgent need to act"", ""start_index"": 271, ""end_index"": 679}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1152,How quickly must an urgent opinion or an urgent binding decision be adopted by the Board in specific cases?,"[{""content"": ""By derogation from Article 64(3) and Article 65(2), an urgent opinion or an urgent binding decision referred to in paragraphs 2 and 3 of this Article shall be adopted within two weeks by simple majority of the members of the Board"", ""start_index"": 683, ""end_index"": 913}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1153,What is the timeframe within which an urgent opinion or an urgent binding decision must be adopted by the Board in certain situations?,"[{""content"": ""4.By derogation from Article 64(3) and Article 65(2), an urgent opinion or an urgent binding decision referred to in paragraphs 2 and 3 of this Article shall be adopted within two weeks by simple majority of the members of the Board"", ""start_index"": 681, ""end_index"": 913}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1154,How are urgent opinions or urgent binding decisions adopted by the Board in specific cases?,"[{""content"": ""By derogation from Article 64(3) and Article 65(2), an urgent opinion or an urgent binding decision referred to in paragraphs 2 and 3 of this Article shall be adopted within two weeks by simple majority of the members of the Board"", ""start_index"": 683, ""end_index"": 913}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 66_ Urgency procedure.txt
1155,What is the process for adopting implementing acts of general scope related to the exchange of information between supervisory authorities?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}, {""content"": ""Those implementing acts shall be adopted in accordance with the examination procedure referred to in Article 93(2)"", ""start_index"": 298, ""end_index"": 412}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67_ Exchange of information.txt
1156,How are the arrangements for the exchange of information between supervisory authorities and the Board specified?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67_ Exchange of information.txt
1157,What is the role of the Board regarding the implementing acts for exchanging information electronically?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67_ Exchange of information.txt
1158,For what purpose are implementing acts of general scope adopted in relation to the exchange of information electronically among supervisory authorities?,"[{""content"": ""The Commission may adopt implementing acts of general scope in order to specify the arrangements for the exchange of information by electronic means between supervisory authorities, and between supervisory authorities and the Board, in particular the standardised format referred to in Article 64"", ""start_index"": 0, ""end_index"": 296}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67_ Exchange of information.txt
1159,How are the implementing acts for the exchange of information electronically among supervisory authorities adopted?,"[{""content"": ""Those implementing acts shall be adopted in accordance with the examination procedure referred to in Article 93(2)"", ""start_index"": 298, ""end_index"": 412}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 67_ Exchange of information.txt
1160,Who is responsible for representing the Board?,"[{""content"": ""2.The Board shall be represented by its Chair"", ""start_index"": 130, ""end_index"": 175}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1161,How is the Board composition determined when there are multiple supervisory authorities in a Member State?,"[{""content"": ""Where in a Member State more than one supervisory authority is responsible for monitoring the application of the provisions pursuant to this Regulation, a joint representative shall be appointed in accordance with that Member State's law"", ""start_index"": 356, ""end_index"": 593}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1162,How is the representation of the Commission defined in relation to the European Data Protection Board?,"[{""content"": ""The Commission shall have the right to participate in the activities and meetings of the Board without voting right"", ""start_index"": 597, ""end_index"": 712}, {""content"": ""The Commission shall designate a representative"", ""start_index"": 714, ""end_index"": 761}, {""content"": ""The Chair of the Board shall communicate to the Commission the activities of the Board"", ""start_index"": 763, ""end_index"": 849}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1163,Who is included in the composition of the European Data Protection Board?,"[{""content"": ""The Board shall be composed of the head of one supervisory authority of each Member State and of the European Data Protection Supervisor, or their respective representatives"", ""start_index"": 179, ""end_index"": 352}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1164,What is the role of the Chair in the European Data Protection Board?,"[{""content"": ""2.The Board shall be represented by its Chair"", ""start_index"": 130, ""end_index"": 175}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1165,Who has the right to participate in the activities and meetings of the Board without a voting right?,"[{""content"": ""5.The Commission shall have the right to participate in the activities and meetings of the Board without voting right"", ""start_index"": 241, ""end_index"": 358}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1166,When does the European Data Protection Supervisor have voting rights on decisions?,"[{""content"": ""6.In the cases referred to in Article 65, the European Data Protection Supervisor shall have voting rights only on decisions which concern principles and rules applicable to the Union institutions, bodies, offices and agencies which correspond in substance to those of this Regulation"", ""start_index"": 497, ""end_index"": 781}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1167,What is the role of the Commission in participating in the activities of the Board?,"[{""content"": ""5.The Commission shall have the right to participate in the activities and meetings of the Board without voting right"", ""start_index"": 241, ""end_index"": 358}, {""content"": ""The Commission shall designate a representative"", ""start_index"": 360, ""end_index"": 407}, {""content"": ""The Chair of the Board shall communicate to the Commission the activities of the Board"", ""start_index"": 409, ""end_index"": 495}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1168,Where is a joint representative appointed when more than one supervisory authority is responsible for monitoring the application of GDPR provisions?,"[{""content"": ""Where in a Member State more than one supervisory authority is responsible for monitoring the application of the provisions pursuant to this Regulation, a joint representative shall be appointed in accordance with that Member State's law"", ""start_index"": 2, ""end_index"": 239}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1169,In what cases does the European Data Protection Supervisor have voting rights on decisions?,"[{""content"": ""6.In the cases referred to in Article 65, the European Data Protection Supervisor shall have voting rights only on decisions which concern principles and rules applicable to the Union institutions, bodies, offices and agencies which correspond in substance to those of this Regulation"", ""start_index"": 497, ""end_index"": 781}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 68_ European Data Protection Board.txt
1170,What instructions should the Board neither seek nor take in its tasks and powers?,"[{""content"": ""Without prejudice to requests by the Commission referred to in point (b) of Article 70(1) and in Article 70(2), the Board shall, in the performance of its tasks or the exercise of its powers, neither seek nor take instructions from anybody"", ""start_index"": 120, ""end_index"": 359}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69_ Independence.txt
1171,What should the Board not do in relation to requests from the Commission under Article 70?,"[{""content"": ""Without prejudice to requests by the Commission referred to in point (b) of Article 70(1) and in Article 70(2), the Board shall, in the performance of its tasks or the exercise of its powers, neither seek nor take instructions from anybody"", ""start_index"": 120, ""end_index"": 359}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69_ Independence.txt
1172,From whom should the Board not seek or take instructions while performing its tasks or exercising its powers?,"[{""content"": ""The Board shall act independently when performing its tasks or exercising its powers pursuant to Articles 70 and 71"", ""start_index"": 2, ""end_index"": 117}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69_ Independence.txt
1173,In what manner should the Board act when carrying out its duties under Articles 70 and 71?,"[{""content"": ""The Board shall act independently when performing its tasks or exercising its powers pursuant to Articles 70 and 71"", ""start_index"": 2, ""end_index"": 117}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69_ Independence.txt
1174,Who should the Board not take instructions from during the performance of its tasks or exercise of its powers under Articles 70 and 71?,"[{""content"": ""Without prejudice to requests by the Commission referred to in point (b) of Article 70(1) and in Article 70(2), the Board shall, in the performance of its tasks or the exercise of its powers, neither seek nor take instructions from anybody"", ""start_index"": 120, ""end_index"": 359}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 69_ Independence.txt
1175,What are the conditions under which processing of personal data is lawful?,"[{""content"": ""Processing shall be lawful only if and to the extent that at least one of the following applies: (a)  the data subject has given consent to the processing of his or her personal data for one or more specific purposes; (b)  processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract; (c)  processing is necessary for compliance with a legal obligation to which the controller is subject; (d)  processing is necessary in order to protect the vital interests of the data subject or of another natural person; (e)  processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller; (f)  processing is necessary for the purposes of the legitimate interests pursued by the controller or by a third party, except where such interests are overridden by the interests or fundamental rights and freedoms of the data"", ""start_index"": 1, ""end_index"": 1024}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1176,What are the different scenarios in which processing of personal data can be considered lawful?,"[{""content"": ""Processing shall be lawful only if and to the extent that at least one of the following applies: (a)  the data subject has given consent to the processing of his or her personal data for one or more specific purposes; (b)  processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract; (c)  processing is necessary for compliance with a legal obligation to which the controller is subject; (d)  processing is necessary in order to protect the vital interests of the data subject or of another natural person; (e)  processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller; (f)  processing is necessary for the purposes of the legitimate interests pursued by the controller or by a third party, except where such interests are overridden by the interests or fundamental rights and freedoms of the data"", ""start_index"": 1, ""end_index"": 1024}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1177,What are the specific purposes for which an individual's consent is required for processing personal data?,"[{""content"": ""(a)  the data subject has given consent to the processing of his or her personal data for one or more specific purposes"", ""start_index"": 98, ""end_index"": 217}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1178,What is one of the conditions under which processing of personal data is lawful if the data subject has not given consent?,"[{""content"": ""(b)  processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract"", ""start_index"": 219, ""end_index"": 411}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1179,What is one condition under which processing of personal data is lawful if necessary for the performance of a contract?,"[{""content"": ""processing is necessary for the performance of a contract to which the data subject is party or in order to take steps at the request of the data subject prior to entering into a contract;"", ""start_index"": 224, ""end_index"": 412}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1180,When is processing considered necessary for the purposes of legitimate interests?,"[{""content"": ""(f)  processing is necessary for the purposes of the legitimate interests pursued by the controller or by a third party, except where such interests are overridden by the interests or fundamental rights and freedoms of the data subject which require protection of personal data, in particular where the data subject is a child"", ""start_index"": 280, ""end_index"": 606}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1181,What are the circumstances under which processing is necessary to protect the vital interests of individuals?,"[{""content"": ""(d)  processing is necessary in order to protect the vital interests of the data subject or of another natural person;"", ""start_index"": 0, ""end_index"": 118}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
1182,In what situations is processing considered necessary for the performance of a task carried out in the public interest?,"[{""content"": ""(e)  processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller;"", ""start_index"": 119, ""end_index"": 279}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/GDPR - Article 6_ Lawfulness of processing.txt
